Название, Единица измерения,ID уставки в команде установки,Размер для  команды установки,Размер для чтения,Видимость пользователю
Частота вращения, об/мин,31,2,2,1
Ток ВД при перегрузе, А,32,1,1,1
Защита по перегрузу, %,33,1,1,1
Время блокировки защиты, сек,34,2,2,1
Время блокировки АПВ, мин,35,1,1,1
Количество перезапусков,,36,1,1,1
"Время,  в течение которого разрешены перезапуски", мин,37,2,2,1
Ток ВД при недогрузе, А,38,1,1,1
Защита по недогрузу, %,39,1,1,1
Время блокировки защиты, сек,40,2,2,1
Время блокировки АПВ, мин,41,2,2,1
Куст, №,42,2,2,1
Скважина, №,43,2,2,1
Пароль,,44,2,2,1
Служебный режим,,45,1,1,1
Время работы, мин,46,2,2,1
Время паузы, мин,47,2,2,1
Шаг регистрации параметров, сек,48,2,2,1
"Время (часы, минуты)",,49,2,0,1
"Дата (число, месяц)",,50,2,0,1
Год,,51,2,0,1
Напряжение вторичной обмотки трансформатора,,52,2,2,1
Время блокировки запуска после включения питания,,53,1,1,1
Защита по Rиз,,54,1,1,1
Дисбаланс по U вх.   лин., В,55,1,1,1
Время срабатывания защиты по дисбалансу U вх.  лин., мин,56,1,1,1
Дисбаланс по U вых. лин.,,57,1,1,1
Время срабатывания защиты по дисбалансу U вых. лин.,,58,1,1,1
Дисбаланс по  I  вых. фаз.,,59,1,1,1
Время срабатывания защиты по дисбалансу I  вых. фаз,,60,1,1,1
Дополнительная настройка,,61,2,2,1
Работа с ТМС,,62,1,1,1
Предельная температура ВД ,,63,1,1,1
Давление жидкости на приеме насоса ,,64,1,1,1
Изменение скорости вращения ВД при регулировании по давлению жидкости на приеме насоса,,65,1,1,1
Предел снижения скорости вращения ВД,,66,2,2,1
Смена пароля инженера,,,,,
Смена пароля инженера–наладчика,,,,,
Тест станции,,,,,
Восстановление заводских уставок,,,,,
